Datum,Modell,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2025-09-10,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-11,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-12,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-15,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-16,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-17,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-18,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-19,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-22,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-23,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-24,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-25,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-26,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-29,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-30,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-10-01,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-02,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-03,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-06,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-07,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-08,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-09,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-10,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-13,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-14,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-15,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-16,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-17,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-20,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-21,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-22,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-23,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-24,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-27,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-28,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-29,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-30,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
2025-10-31,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289,0.0,0.0,0.04092,0.36005,0.30003,0.0,0.0,0.0,0.0,0.0,0.0,0.07922,0.0,0.0,0.0,0.0,0.0,0.0,0.11689
