date,daily_return
2023-09-11 00:00:00+00:00,0.002519881418142411
2023-09-12 00:00:00+00:00,-0.000511499325213105
2023-09-13 00:00:00+00:00,-0.002033627405229166
2023-09-14 00:00:00+00:00,0.009589964723969446
2023-09-15 00:00:00+00:00,-0.008275422941691257
2023-09-18 00:00:00+00:00,0.00017512445176293134
2023-09-19 00:00:00+00:00,-0.003077905115638102
2023-09-20 00:00:00+00:00,-0.0022264372963215484
2023-09-21 00:00:00+00:00,-0.010756317580001507
2023-09-22 00:00:00+00:00,-0.00312828621967276
2023-09-25 00:00:00+00:00,0.0012672024923565672
2023-09-26 00:00:00+00:00,-0.011409456335867763
2023-09-27 00:00:00+00:00,-0.0020407990162707446
2023-09-28 00:00:00+00:00,0.00345959403968088
2023-09-29 00:00:00+00:00,-0.004718060961993453
2023-10-02 00:00:00+00:00,-0.002212890770722953
2023-10-03 00:00:00+00:00,-0.012890501134603327
2023-10-04 00:00:00+00:00,0.003853415396546378
2023-10-05 00:00:00+00:00,-0.00030125578266659847
2023-10-06 00:00:00+00:00,0.00869600087750233
2023-10-09 00:00:00+00:00,0.0058989703402811955
2023-10-10 00:00:00+00:00,0.004006955882916996
2023-10-11 00:00:00+00:00,0.0019434401716007521
2023-10-12 00:00:00+00:00,-0.005139214057885311
2023-10-13 00:00:00+00:00,0.0011640532189056696
2023-10-16 00:00:00+00:00,0.009333154206567107
2023-10-17 00:00:00+00:00,0.00038574526421819577
2023-10-18 00:00:00+00:00,-0.009782156348589366
2023-10-19 00:00:00+00:00,-0.007453012557059102
2023-10-20 00:00:00+00:00,-0.008585896609176413
2023-10-23 00:00:00+00:00,-0.005761749426690388
2023-10-24 00:00:00+00:00,0.0062231660653857546
2023-10-25 00:00:00+00:00,-0.00318179937679397
2023-10-26 00:00:00+00:00,-0.007616825336240196
2023-10-27 00:00:00+00:00,-0.011185565309043577
2023-10-30 00:00:00+00:00,0.01577449453259061
2023-10-31 00:00:00+00:00,0.003762953725906737
2023-11-01 00:00:00+00:00,0.0067076481985832714
2023-11-02 00:00:00+00:00,0.016964903292819633
2023-11-03 00:00:00+00:00,0.006567619445158934
2023-11-06 00:00:00+00:00,0.0010140259444764155
2023-11-07 00:00:00+00:00,0.0016641958448950778
2023-11-08 00:00:00+00:00,-0.0011809358410425075
2023-11-09 00:00:00+00:00,-0.0064589113544074594
2023-11-10 00:00:00+00:00,0.0115413912576241
2023-11-13 00:00:00+00:00,0.0015975664030907222
2023-11-14 00:00:00+00:00,0.01426495322504584
2023-11-15 00:00:00+00:00,0.004694875700028245
2023-11-16 00:00:00+00:00,-0.001307247913817644
2023-11-17 00:00:00+00:00,5.1866524182875295e-05
2023-11-20 00:00:00+00:00,0.005830433876741203
2023-11-21 00:00:00+00:00,-0.0017851534883058795
2023-11-22 00:00:00+00:00,0.005265066848113786
2023-11-24 00:00:00+00:00,0.0033203040212201884
2023-11-27 00:00:00+00:00,-0.0016015668202155053
2023-11-28 00:00:00+00:00,0.0023635301515647633
2023-11-29 00:00:00+00:00,0.0003795186961763619
2023-11-30 00:00:00+00:00,0.014689882943991872
2023-12-01 00:00:00+00:00,0.00819477264341062
